date,ticker,company_name,avg_price,volume,market_index
2024-11-27,AMZN,Amazon.com Inc.,145.92,4940,2225.55
2024-11-27,GOOGL,Alphabet Inc.,137.81,10240,2226.14
2024-11-27,JPM,JPMorgan Chase & Co.,151.57,6700,2226.09
2024-11-27,META,Meta Platforms Inc.,299.48,4640,2226.17
2024-11-27,MSFT,Microsoft Corporation,315.67,7680,2226.31
2024-11-27,NVDA,NVIDIA Corporation,439.52,7900,2226.24
2024-11-27,PG,Procter & Gamble Company,153.28,4440,2225.62
2024-11-27,TSLA,Tesla Inc.,250.82,11520,2226.04
2024-11-27,WMT,Walmart Inc.,161.85,9410,2226.03
2024-11-29,AAPL,Apple Inc.,168.72,5240,2219.90
2024-11-29,AMZN,Amazon.com Inc.,146.55,8600,2219.68
2024-11-29,GOOGL,Alphabet Inc.,136.91,7820,2219.83
2024-11-29,JPM,JPMorgan Chase & Co.,152.04,8120,2219.68
2024-11-29,META,Meta Platforms Inc.,300.86,12310,2219.78
2024-11-29,MSFT,Microsoft Corporation,312.91,10990,2220.32
2024-11-29,NVDA,NVIDIA Corporation,437.41,10130,2220.32
2024-11-29,PG,Procter & Gamble Company,152.56,5590,2218.80
2024-11-29,TSLA,Tesla Inc.,250.21,13490,2219.79
2024-11-29,WMT,Walmart Inc.,162.26,5980,2220.32
2024-12-02,AAPL,Apple Inc.,169.47,5050,2219.90
2024-12-02,AMZN,Amazon.com Inc.,146.95,11720,2220.56
2024-12-02,GOOGL,Alphabet Inc.,136.31,11530,2220.74
2024-12-02,JPM,JPMorgan Chase & Co.,151.64,6820,2220.35
2024-12-02,META,Meta Platforms Inc.,302.17,9090,2219.91
2024-12-02,MSFT,Microsoft Corporation,312.97,7610,2221.31
2024-12-02,NVDA,NVIDIA Corporation,434.59,11070,2220.56
2024-12-02,PG,Procter & Gamble Company,152.76,7050,2220.76
2024-12-02,TSLA,Tesla Inc.,251.15,12420,2220.56
2024-12-02,WMT,Walmart Inc.,162.31,9360,2221.01
2024-12-03,AAPL,Apple Inc.,170.45,9280,2223.25
2024-12-03,AMZN,Amazon.com Inc.,146.62,9630,2222.45
2024-12-03,GOOGL,Alphabet Inc.,137.33,7430,2223.25
2024-12-03,JPM,JPMorgan Chase & Co.,151.13,8160,2223.11
2024-12-03,META,Meta Platforms Inc.,301.93,6330,2222.55
2024-12-03,MSFT,Microsoft Corporation,312.46,3690,2221.97
2024-12-03,NVDA,NVIDIA Corporation,437.15,6060,2223.43
2024-12-03,PG,Procter & Gamble Company,153.91,9490,2222.54
2024-12-03,TSLA,Tesla Inc.,249.92,9040,2223.25
2024-12-03,WMT,Walmart Inc.,161.43,9430,2222.45
2024-12-04,AAPL,Apple Inc.,170.17,8360,2218.29
2024-12-04,AMZN,Amazon.com Inc.,146.73,6730,2218.37
2024-12-04,GOOGL,Alphabet Inc.,136.72,5400,2218.14
2024-12-04,JPM,JPMorgan Chase & Co.,151.51,11290,2218.47
2024-12-04,META,Meta Platforms Inc.,299.22,6040,2218.81
2024-12-04,MSFT,Microsoft Corporation,312.71,12930,2218.47
2024-12-04,NVDA,NVIDIA Corporation,437.44,7340,2218.37
2024-12-04,PG,Procter & Gamble Company,154.16,10460,2218.47
2024-12-04,TSLA,Tesla Inc.,249.02,5810,2218.64
2024-12-04,WMT,Walmart Inc.,160.34,8490,2218.57
2024-12-05,AAPL,Apple Inc.,169.35,11840,2216.26
2024-12-05,AMZN,Amazon.com Inc.,145.74,9180,2216.33
2024-12-05,GOOGL,Alphabet Inc.,135.8,10340,2216.16
2024-12-05,JPM,JPMorgan Chase & Co.,152.25,7830,2216.20
2024-12-05,META,Meta Platforms Inc.,298.97,5810,2216.26
2024-12-05,MSFT,Microsoft Corporation,311.42,10870,2216.26
2024-12-05,NVDA,NVIDIA Corporation,437.94,10400,2216.33
2024-12-05,PG,Procter & Gamble Company,154.43,10820,2216.53
2024-12-05,TSLA,Tesla Inc.,249.3,10650,2216.26
2024-12-05,WMT,Walmart Inc.,160.94,11850,2216.26
2024-12-06,AAPL,Apple Inc.,168.64,6310,2212.06
2024-12-06,AMZN,Amazon.com Inc.,145.24,8120,2211.64
2024-12-06,GOOGL,Alphabet Inc.,134.32,10370,2211.71
2024-12-06,JPM,JPMorgan Chase & Co.,151.42,10620,2211.64
2024-12-06,META,Meta Platforms Inc.,300.34,8920,2211.50
2024-12-06,MSFT,Microsoft Corporation,309.86,10250,2211.83
2024-12-06,NVDA,NVIDIA Corporation,436.83,13150,2211.64
2024-12-06,PG,Procter & Gamble Company,154.86,12180,2211.64
2024-12-06,TSLA,Tesla Inc.,249.01,9000,2211.47
2024-12-06,WMT,Walmart Inc.,160.56,7430,2211.71
2024-12-09,AAPL,Apple Inc.,168.82,5990,2210.05
2024-12-09,AMZN,Amazon.com Inc.,145.58,7170,2210.07
2024-12-09,GOOGL,Alphabet Inc.,134.31,6250,2210.05
2024-12-09,JPM,JPMorgan Chase & Co.,151.38,4160,2210.24
2024-12-09,META,Meta Platforms Inc.,299.37,10210,2210.28
2024-12-09,MSFT,Microsoft Corporation,308.12,8590,2210.05
2024-12-09,NVDA,NVIDIA Corporation,439.32,10190,2210.17
2024-12-09,PG,Procter & Gamble Company,154.45,5760,2210.20
2024-12-09,TSLA,Tesla Inc.,248.45,7960,2210.57
2024-12-09,WMT,Walmart Inc.,160.28,11280,2210.28
2024-12-10,AAPL,Apple Inc.,169.39,12370,2214.26
2024-12-10,AMZN,Amazon.com Inc.,145.49,6950,2214.21
2024-12-10,GOOGL,Alphabet Inc.,135.45,10170,2214.26
2024-12-10,JPM,JPMorgan Chase & Co.,151.91,8040,2214.43
2024-12-10,META,Meta Platforms Inc.,301.02,8990,2214.21
2024-12-10,MSFT,Microsoft Corporation,308.6,11490,2214.39
2024-12-10,NVDA,NVIDIA Corporation,439.56,10260,2214.39
2024-12-10,PG,Procter & Gamble Company,154.43,10320,2214.24
2024-12-10,TSLA,Tesla Inc.,248.74,10260,2214.21
2024-12-10,WMT,Walmart Inc.,159.54,9830,2214.39
2024-12-11,AAPL,Apple Inc.,169.28,10590,2219.52
2024-12-11,AMZN,Amazon.com Inc.,145.76,10140,2219.52
2024-12-11,GOOGL,Alphabet Inc.,135.68,10090,2219.68
2024-12-11,JPM,JPMorgan Chase & Co.,152.57,8950,2218.15
2024-12-11,META,Meta Platforms Inc.,304.74,6860,2219.46
2024-12-11,MSFT,Microsoft Corporation,308.66,14430,2219.52
2024-12-11,NVDA,NVIDIA Corporation,440.71,8490,2219.52
2024-12-11,PG,Procter & Gamble Company,153.94,8730,2219.12
2024-12-11,TSLA,Tesla Inc.,248.89,8610,2219.68
2024-12-11,WMT,Walmart Inc.,159.18,7170,2219.52
2024-12-12,AAPL,Apple Inc.,168.9,11740,2222.61
2024-12-12,AMZN,Amazon.com Inc.,144.52,10660,2222.61
2024-12-12,GOOGL,Alphabet Inc.,135.7,11540,2222.61
2024-12-12,JPM,JPMorgan Chase & Co.,152.58,6290,2222.67
2024-12-12,META,Meta Platforms Inc.,304.62,12160,2222.61
2024-12-12,MSFT,Microsoft Corporation,309.89,13430,2222.61
2024-12-12,NVDA,NVIDIA Corporation,442.03,8760,2222.57
2024-12-12,PG,Procter & Gamble Company,154.7,8810,2222.57
2024-12-12,TSLA,Tesla Inc.,249.14,13220,2222.61
2024-12-12,WMT,Walmart Inc.,160.74,6450,2222.56
2024-12-13,AAPL,Apple Inc.,168.04,10900,2221.69
2024-12-13,AMZN,Amazon.com Inc.,144.68,8410,2222.23
2024-12-13,GOOGL,Alphabet Inc.,135.75,11390,2222.02
2024-12-13,JPM,JPMorgan Chase & Co.,152.27,8140,2221.49
2024-12-13,META,Meta Platforms Inc.,304.01,9700,2222.02
2024-12-13,MSFT,Microsoft Corporation,310.64,7800,2222.02
2024-12-13,NVDA,NVIDIA Corporation,442.09,6110,2222.04
2024-12-13,PG,Procter & Gamble Company,154.18,10710,2222.50
2024-12-13,TSLA,Tesla Inc.,249.15,8850,2221.58
2024-12-13,WMT,Walmart Inc.,161.08,14380,2222.02
2024-12-16,AAPL,Apple Inc.,168.0,6020,2225.64
2024-12-16,AMZN,Amazon.com Inc.,145.21,8410,2225.63
2024-12-16,GOOGL,Alphabet Inc.,135.94,7350,2225.77
2024-12-16,JPM,JPMorgan Chase & Co.,152.63,10020,2225.60
2024-12-16,META,Meta Platforms Inc.,304.3,9020,2225.48
2024-12-16,MSFT,Microsoft Corporation,311.94,10540,2225.49
2024-12-16,NVDA,NVIDIA Corporation,443.1,8030,2225.61
2024-12-16,PG,Procter & Gamble Company,153.41,11380,2225.59
2024-12-16,TSLA,Tesla Inc.,249.31,13200,2225.67
2024-12-16,WMT,Walmart Inc.,161.77,8950,2225.60
2024-12-17,AAPL,Apple Inc.,169.47,8550,2227.79
2024-12-17,AMZN,Amazon.com Inc.,144.86,7270,2227.87
2024-12-17,GOOGL,Alphabet Inc.,137.19,7360,2228.07
2024-12-17,JPM,JPMorgan Chase & Co.,153.64,5160,2227.98
2024-12-17,META,Meta Platforms Inc.,304.97,7760,2227.87
2024-12-17,MSFT,Microsoft Corporation,313.13,7640,2228.02
2024-12-17,NVDA,NVIDIA Corporation,441.81,11610,2228.02
2024-12-17,PG,Procter & Gamble Company,153.02,7640,2228.06
2024-12-17,TSLA,Tesla Inc.,248.01,5560,2227.99
2024-12-17,WMT,Walmart Inc.,161.86,5450,2227.79
2024-12-18,AAPL,Apple Inc.,168.9,10560,2225.24
2024-12-18,AMZN,Amazon.com Inc.,145.26,9230,2225.24
2024-12-18,GOOGL,Alphabet Inc.,137.99,11190,2225.24
2024-12-18,JPM,JPMorgan Chase & Co.,152.62,8300,2225.24
2024-12-18,META,Meta Platforms Inc.,304.88,11520,2225.24
2024-12-18,MSFT,Microsoft Corporation,311.41,10000,2225.47
2024-12-18,NVDA,NVIDIA Corporation,443.73,10520,2225.24
2024-12-18,PG,Procter & Gamble Company,153.07,8310,2225.76
2024-12-18,TSLA,Tesla Inc.,246.6,15840,2225.45
2024-12-18,WMT,Walmart Inc.,161.01,14560,2225.24
2024-12-19,AAPL,Apple Inc.,169.83,11050,2227.40
2024-12-19,AMZN,Amazon.com Inc.,145.96,8180,2227.28
2024-12-19,GOOGL,Alphabet Inc.,138.04,11560,2228.08
2024-12-19,JPM,JPMorgan Chase & Co.,151.08,6630,2227.80
2024-12-19,META,Meta Platforms Inc.,305.43,7160,2227.80
2024-12-19,MSFT,Microsoft Corporation,311.36,7730,2226.94
2024-12-19,NVDA,NVIDIA Corporation,447.0,12000,2226.86
2024-12-19,PG,Procter & Gamble Company,152.59,8670,2227.40
2024-12-19,TSLA,Tesla Inc.,245.82,8570,2226.90
2024-12-19,WMT,Walmart Inc.,160.06,10820,2227.40
2024-12-20,AAPL,Apple Inc.,169.91,7510,2230.94
2024-12-20,AMZN,Amazon.com Inc.,146.96,10860,2230.94
2024-12-20,GOOGL,Alphabet Inc.,138.14,5720,2231.18
2024-12-20,JPM,JPMorgan Chase & Co.,149.95,11150,2230.85
2024-12-20,META,Meta Platforms Inc.,305.44,12480,2230.94
2024-12-20,MSFT,Microsoft Corporation,311.82,9640,2230.94
2024-12-20,NVDA,NVIDIA Corporation,449.63,10990,2230.94
2024-12-20,PG,Procter & Gamble Company,152.64,10690,2230.94
2024-12-20,TSLA,Tesla Inc.,245.81,5120,2231.02
2024-12-20,WMT,Walmart Inc.,160.39,8040,2231.27
2024-12-23,AAPL,Apple Inc.,168.65,11980,2232.51
2024-12-23,AMZN,Amazon.com Inc.,148.29,10280,2232.51
2024-12-23,GOOGL,Alphabet Inc.,137.29,9630,2232.51
2024-12-23,JPM,JPMorgan Chase & Co.,151.16,8510,2232.19
2024-12-23,META,Meta Platforms Inc.,306.87,15160,2232.51
2024-12-23,MSFT,Microsoft Corporation,309.96,14290,2232.51
2024-12-23,NVDA,NVIDIA Corporation,453.34,5940,2233.25
2024-12-23,PG,Procter & Gamble Company,152.28,9860,2232.51
2024-12-23,TSLA,Tesla Inc.,246.45,9770,2233.25
2024-12-23,WMT,Walmart Inc.,158.84,9630,2232.67
2024-12-24,AAPL,Apple Inc.,168.57,9640,2233.86
2024-12-24,AMZN,Amazon.com Inc.,149.3,9260,2234.03
2024-12-24,GOOGL,Alphabet Inc.,136.65,7500,2233.80
2024-12-24,JPM,JPMorgan Chase & Co.,152.1,11200,2233.89
2024-12-24,META,Meta Platforms Inc.,308.24,10440,2233.86
2024-12-24,MSFT,Microsoft Corporation,311.14,8450,2233.92
2024-12-24,NVDA,NVIDIA Corporation,450.68,11830,2233.70
2024-12-24,PG,Procter & Gamble Company,151.8,11150,2233.86
2024-12-24,TSLA,Tesla Inc.,247.36,10520,2233.75
2024-12-24,WMT,Walmart Inc.,158.08,7990,2233.92
2024-12-26,AAPL,Apple Inc.,168.85,10510,2234.81
2024-12-26,AMZN,Amazon.com Inc.,149.52,10820,2234.61
2024-12-26,GOOGL,Alphabet Inc.,137.12,10920,2234.81
2024-12-26,JPM,JPMorgan Chase & Co.,151.93,9770,2234.76
2024-12-26,META,Meta Platforms Inc.,308.4,7960,2234.61
2024-12-26,MSFT,Microsoft Corporation,310.93,9430,2234.81
2024-12-26,NVDA,NVIDIA Corporation,450.85,8490,2234.76
2024-12-26,PG,Procter & Gamble Company,151.94,8490,2234.94
2024-12-26,TSLA,Tesla Inc.,245.95,10470,2235.11
2024-12-26,WMT,Walmart Inc.,159.1,3320,2234.47
2024-12-27,AAPL,Apple Inc.,168.51,9280,2238.35
2024-12-27,AMZN,Amazon.com Inc.,149.19,8330,2239.09
2024-12-27,GOOGL,Alphabet Inc.,137.33,7000,2238.71
2024-12-27,JPM,JPMorgan Chase & Co.,151.64,4230,2238.35
2024-12-27,META,Meta Platforms Inc.,309.69,7470,2239.04
2024-12-27,MSFT,Microsoft Corporation,313.21,10840,2238.56
2024-12-27,NVDA,NVIDIA Corporation,451.33,10640,2238.56
2024-12-27,PG,Procter & Gamble Company,152.04,6520,2238.21
2024-12-27,TSLA,Tesla Inc.,245.85,6920,2239.04
2024-12-27,WMT,Walmart Inc.,159.95,8500,2238.35
2024-12-30,AAPL,Apple Inc.,168.95,4850,2239.54
2024-12-30,AMZN,Amazon.com Inc.,149.26,3770,2239.20
2024-12-30,GOOGL,Alphabet Inc.,137.24,5930,2239.54
2024-12-30,JPM,JPMorgan Chase & Co.,151.56,7060,2239.27
2024-12-30,META,Meta Platforms Inc.,310.17,11710,2239.35
2024-12-30,MSFT,Microsoft Corporation,314.89,7510,2239.33
2024-12-30,NVDA,NVIDIA Corporation,449.68,11560,2239.35
2024-12-30,PG,Procter & Gamble Company,152.66,6530,2239.41
2024-12-30,TSLA,Tesla Inc.,244.85,6930,2239.47
2024-12-30,WMT,Walmart Inc.,160.19,8690,2239.35
2024-12-31,AAPL,Apple Inc.,168.67,8790,2239.94
2024-12-31,AMZN,Amazon.com Inc.,150.02,9780,2240.04
2024-12-31,GOOGL,Alphabet Inc.,135.99,8420,2240.23
2024-12-31,JPM,JPMorgan Chase & Co.,153.22,6030,2240.12
2024-12-31,META,Meta Platforms Inc.,310.72,7900,2240.19
2024-12-31,MSFT,Microsoft Corporation,315.06,6250,2240.37
2024-12-31,NVDA,NVIDIA Corporation,446.9,13060,2240.17
2024-12-31,PG,Procter & Gamble Company,151.92,6260,2240.06
2024-12-31,TSLA,Tesla Inc.,247.28,7260,2240.17
2024-12-31,WMT,Walmart Inc.,160.28,12110,2240.04
